"hv271","DHSID","LATNUM","LONGNUM","ctr","year","ctr_name"
0.467573461538461,"AO201500000348",-6.15457,12.383856,"AO",2015,"Angola"
0.883236153846154,"AO201500000349",-12.597102,13.405287,"AO",2015,"Angola"
-0.778201538461538,"AO201500000350",-11.541613,15.005293,"AO",2015,"Angola"
-0.6682675,"AO201500000351",-16.29371,22.000934,"AO",2015,"Angola"
-0.933281538461538,"AO201500000352",-15.113965,13.140603,"AO",2015,"Angola"
-0.907058076923077,"AO201500000353",-6.443938,16.248438,"AO",2015,"Angola"
0.124376153846154,"AO201500000354",-9.532541,16.32986,"AO",2015,"Angola"
-1.0689,"AO201500000355",-14.182435,14.974023,"AO",2015,"Angola"
-0.117532692307692,"AO201500000356",-14.640794,17.67517,"AO",2015,"Angola"
-0.485237692307692,"AO201500000357",-7.689137,21.338893,"AO",2015,"Angola"
0.137445384615385,"AO201500000358",-9.664247,20.376121,"AO",2015,"Angola"
1.11674653846154,"AO201500000359",-15.198495,12.175939,"AO",2015,"Angola"
-0.876143461538462,"AO201500000360",-9.657607,18.541375,"AO",2015,"Angola"
-0.722686538461539,"AO201500000361",-8.080817,14.297745,"AO",2015,"Angola"
0.9802672,"AO201500000362",-8.885105,13.228625,"AO",2015,"Angola"
1.29107846153846,"AO201500000363",-8.802195,13.266555,"AO",2015,"Angola"
-0.692442692307692,"AO201500000364",-10.592947,21.985037,"AO",2015,"Angola"
-0.733295769230769,"AO201500000365",-7.142868,13.839425,"AO",2015,"Angola"
-0.965992307692308,"AO201500000366",-7.457489,19.988837,"AO",2015,"Angola"
1.23641538461538,"AO201500000367",-8.769534,13.294507,"AO",2015,"Angola"
-0.892149615384616,"AO201500000368",-7.081743,14.514718,"AO",2015,"Angola"
-1.11382346153846,"AO201500000369",-13.497627,14.55262,"AO",2015,"Angola"
0.862621153846154,"AO201500000370",-5.564441,12.214253,"AO",2015,"Angola"
-0.940523461538461,"AO201500000371",-8.527286,18.968733,"AO",2015,"Angola"
0.09888,"AO201500000372",-16.75113,14.958213,"AO",2015,"Angola"
-0.271546923076923,"AO201500000373",-11.476675,16.695422,"AO",2015,"Angola"
-0.724939230769231,"AO201500000374",-8.436557,15.565167,"AO",2015,"Angola"
0.951848461538461,"AO201500000375",-9.297814,14.902042,"AO",2015,"Angola"
1.08176423076923,"AO201500000376",-17.090074,15.715505,"AO",2015,"Angola"
-0.894206153846154,"AO201500000377",-9.221072,18.74613,"AO",2015,"Angola"
-0.224877692307692,"AO201500000378",-9.236483,17.094778,"AO",2015,"Angola"
-0.665721923076923,"AO201500000379",-9.154759,14.842508,"AO",2015,"Angola"
-0.882459230769231,"AO201500000380",-10.663814,17.72892,"AO",2015,"Angola"
1.33984807692308,"AO201500000381",-6.141359,12.368963,"AO",2015,"Angola"
-0.939549615384615,"AO201500000382",-14.520181,16.510784,"AO",2015,"Angola"
-0.741181538461538,"AO201500000383",-13.297515,15.690327,"AO",2015,"Angola"
-0.656016538461539,"AO201500000384",-6.20532,14.350379,"AO",2015,"Angola"
-0.124827307692308,"AO201500000385",-14.645917,16.879158,"AO",2015,"Angola"
0.605338846153846,"AO201500000386",-11.447325,20.157639,"AO",2015,"Angola"
2.20313692307692,"AO201500000387",-12.583879,13.400636,"AO",2015,"Angola"
-1.12263230769231,"AO201500000388",-14.994294,15.580963,"AO",2015,"Angola"
0.586549615384615,"AO201500000389",-9.280456,14.920791,"AO",2015,"Angola"
-0.927463076923077,"AO201500000390",-11.57098,23.361531,"AO",2015,"Angola"
0.753424,"AO201500000391",-17.050083,15.756045,"AO",2015,"Angola"
1.33314076923077,"AO201500000392",-5.56263,12.181034,"AO",2015,"Angola"
0.558272692307692,"AO201500000394",-8.842182,13.372865,"AO",2015,"Angola"
0.897144615384615,"AO201500000395",-5.601281,12.203132,"AO",2015,"Angola"
0.2287864,"AO201500000396",-11.781291,19.901074,"AO",2015,"Angola"
-0.955865769230769,"AO201500000397",-14.186295,21.754834,"AO",2015,"Angola"
-0.999708846153846,"AO201500000398",-15.792962,14.685476,"AO",2015,"Angola"
0.731104230769231,"AO201500000399",-8.56921,13.65997,"AO",2015,"Angola"
-0.833754615384615,"AO201500000400",-10.870293,21.028448,"AO",2015,"Angola"
-0.722201153846154,"AO201500000401",-6.948997,15.233172,"AO",2015,"Angola"
-0.279277692307692,"AO201500000402",-8.532459,14.435204,"AO",2015,"Angola"
0.0622153846153846,"AO201500000403",-14.745956,13.352693,"AO",2015,"Angola"
-0.853696923076923,"AO201500000404",-10.579056,13.933442,"AO",2015,"Angola"
1.67860269230769,"AO201500000405",-10.859722,14.366461,"AO",2015,"Angola"
1.3857128,"AO201500000406",-8.810092,13.267939,"AO",2015,"Angola"
0.138211153846154,"AO201500000407",-6.273186,14.222365,"AO",2015,"Angola"
-0.771363846153846,"AO201500000408",-12.782799,16.638175,"AO",2015,"Angola"
0.410431923076923,"AO201500000409",-17.066455,15.723962,"AO",2015,"Angola"
-0.582329230769231,"AO201500000410",-14.649836,17.633349,"AO",2015,"Angola"
-0.180382307692308,"AO201500000411",-11.787048,19.903805,"AO",2015,"Angola"
-0.801107083333333,"AO201500000412",-11.019789,14.524775,"AO",2015,"Angola"
1.1313344,"AO201500000413",-5.579874,12.264397,"AO",2015,"Angola"
0.807271538461539,"AO201500000414",-9.650371,20.398658,"AO",2015,"Angola"
1.33991961538462,"AO201500000415",-14.900837,13.450358,"AO",2015,"Angola"
-0.71589,"AO201500000416",-11.679201,20.72579,"AO",2015,"Angola"
1.307754,"AO201500000417",-6.267265,14.242675,"AO",2015,"Angola"
1.25623538461538,"AO201500000418",-8.815457,13.284925,"AO",2015,"Angola"
-0.912084230769231,"AO201500000419",-11.401012,19.955278,"AO",2015,"Angola"
-1.29376884615385,"AO201500000420",-17.346312,15.081268,"AO",2015,"Angola"
0.488799230769231,"AO201500000421",-7.382546,20.829875,"AO",2015,"Angola"
-0.740073076923077,"AO201500000422",-6.682822,13.621432,"AO",2015,"Angola"
0.112163076923077,"AO201500000423",-11.183774,13.874359,"AO",2015,"Angola"
0.16213,"AO201500000424",-9.29103,14.910762,"AO",2015,"Angola"
-0.911502307692308,"AO201500000425",-14.904591,15.036638,"AO",2015,"Angola"
-0.120393461538462,"AO201500000426",-6.093092,14.634228,"AO",2015,"Angola"
-0.00612666666666666,"AO201500000427",-6.247243,14.233357,"AO",2015,"Angola"
-0.10314,"AO201500000428",-5.460454,12.263045,"AO",2015,"Angola"
0.508948846153846,"AO201500000429",-14.672683,17.701226,"AO",2015,"Angola"
-0.0574264,"AO201500000430",-11.210642,13.860287,"AO",2015,"Angola"
0.574486923076923,"AO201500000431",-9.657063,20.427898,"AO",2015,"Angola"
0.792105384615385,"AO201500000432",-14.683032,17.691598,"AO",2015,"Angola"
1.31149125,"AO201500000433",-5.583678,12.185291,"AO",2015,"Angola"
-0.863931923076923,"AO201500000434",-12.517672,17.16662,"AO",2015,"Angola"
-0.60616,"AO201500000435",-11.239586,15.056222,"AO",2015,"Angola"
0.151653076923077,"AO201500000436",-14.725968,13.334796,"AO",2015,"Angola"
1.01819384615385,"AO201500000437",-14.928041,13.495626,"AO",2015,"Angola"
-0.685004615384615,"AO201500000438",-8.107092,14.300463,"AO",2015,"Angola"
0.448603076923077,"AO201500000439",-6.194052,12.385102,"AO",2015,"Angola"
-0.953771923076923,"AO201500000440",-7.507942,20.879314,"AO",2015,"Angola"
0.722340769230769,"AO201500000441",-9.291857,14.903078,"AO",2015,"Angola"
-0.740550384615385,"AO201500000442",-8.952981,14.735918,"AO",2015,"Angola"
-0.848873846153846,"AO201500000443",-15.184338,17.679085,"AO",2015,"Angola"
-0.338454230769231,"AO201500000444",-9.151663,18.049515,"AO",2015,"Angola"
1.26287076923077,"AO201500000445",-14.914792,13.500418,"AO",2015,"Angola"
0.405181153846154,"AO201500000446",-9.667143,20.382983,"AO",2015,"Angola"
0.231654615384615,"AO201500000447",-17.86694892,19.70094675,"AO",2015,"Angola"
1.31729576923077,"AO201500000448",-8.831449,13.289327,"AO",2015,"Angola"
-0.6712912,"AO201500000449",-7.380591,15.245777,"AO",2015,"Angola"
-0.671437307692308,"AO201500000450",-8.449996,15.642042,"AO",2015,"Angola"
-0.443428461538462,"AO201500000451",-7.706137,15.109037,"AO",2015,"Angola"
-0.0548488461538462,"AO201500000452",-9.994564,14.893594,"AO",2015,"Angola"
-0.727979230769231,"AO201500000453",-11.386566,16.252928,"AO",2015,"Angola"
-0.882375769230769,"AO201500000454",-9.819209,19.428445,"AO",2015,"Angola"
-0.387898846153846,"AO201500000455",-15.098232,12.193958,"AO",2015,"Angola"
1.11952692307692,"AO201500000456",-12.62094,13.199372,"AO",2015,"Angola"
0.0368726923076923,"AO201500000457",-13.009841,14.64419,"AO",2015,"Angola"
-0.622427307692308,"AO201500000458",-8.247006,13.693179,"AO",2015,"Angola"
-0.999488846153846,"AO201500000459",-17.363562,14.580245,"AO",2015,"Angola"
1.5388224,"AO201500000460",-9.050558,13.398338,"AO",2015,"Angola"
-0.732312307692308,"AO201500000461",-8.801913,17.571556,"AO",2015,"Angola"
1.07242884615385,"AO201500000462",-5.560827,12.190331,"AO",2015,"Angola"
1.30778307692308,"AO201500000463",-17.075566,15.735124,"AO",2015,"Angola"
-0.896215,"AO201500000464",-11.995512,17.524312,"AO",2015,"Angola"
2.32721,"AO201500000465",-8.996768,13.296866,"AO",2015,"Angola"
-0.115716538461538,"AO201500000466",-12.86683,15.558228,"AO",2015,"Angola"
1.73541208333333,"AO201500000467",-8.89449,13.189041,"AO",2015,"Angola"
1.2337268,"AO201500000468",-8.572583,13.665589,"AO",2015,"Angola"
-0.809534230769231,"AO201500000469",-8.174611,13.904657,"AO",2015,"Angola"
-0.625716538461538,"AO201500000470",-8.153576,14.29421,"AO",2015,"Angola"
-0.226771538461538,"AO201500000471",-8.75675,18.00022,"AO",2015,"Angola"
0.4797592,"AO201500000472",-10.849116,14.380338,"AO",2015,"Angola"
-0.904848076923077,"AO201500000473",-13.021571,14.988041,"AO",2015,"Angola"
0.401918846153846,"AO201500000474",-4.763034,12.539956,"AO",2015,"Angola"
-0.670559230769231,"AO201500000475",-9.455386,20.313244,"AO",2015,"Angola"
-0.139170384615385,"AO201500000476",-12.370013,16.958689,"AO",2015,"Angola"
-1.00239730769231,"AO201500000477",-13.570678,15.342756,"AO",2015,"Angola"
-1.1769096,"AO201500000478",-17.38301,15.940748,"AO",2015,"Angola"
-0.911281538461538,"AO201500000479",-8.266589,16.849616,"AO",2015,"Angola"
-1.26975307692308,"AO201500000480",-15.37235,13.648243,"AO",2015,"Angola"
1.15922538461538,"AO201500000481",-8.865322,13.238863,"AO",2015,"Angola"
0.4251912,"AO201500000482",-5.634583,12.197471,"AO",2015,"Angola"
-0.797401538461538,"AO201500000483",-12.099259,15.943829,"AO",2015,"Angola"
1.4365125,"AO201500000484",-8.879802,13.192113,"AO",2015,"Angola"
0.248138461538462,"AO201500000485",-8.412035,20.749445,"AO",2015,"Angola"
1.3599375,"AO201500000486",-5.599102,12.171812,"AO",2015,"Angola"
1.22679192307692,"AO201500000487",-6.263827,14.245849,"AO",2015,"Angola"
-0.733851538461539,"AO201500000488",-9.16117,16.002779,"AO",2015,"Angola"
0.912370384615385,"AO201500000489",-12.392508,13.558686,"AO",2015,"Angola"
-0.8130712,"AO201500000490",-13.622158,13.887782,"AO",2015,"Angola"
0.785601538461538,"AO201500000491",-12.767679,15.708661,"AO",2015,"Angola"
-0.892560384615384,"AO201500000492",-11.867772,18.007725,"AO",2015,"Angola"
0.232558846153846,"AO201500000493",-6.187185,12.391818,"AO",2015,"Angola"
-0.788714615384615,"AO201500000494",-10.976327,14.468968,"AO",2015,"Angola"
-0.254477692307692,"AO201500000495",-12.14761,17.283612,"AO",2015,"Angola"
-0.392078461538462,"AO201500000496",-5.010757,12.417037,"AO",2015,"Angola"
1.86513346153846,"AO201500000497",-8.939819,13.360567,"AO",2015,"Angola"
-1.15513,"AO201500000498",-14.199159,14.335411,"AO",2015,"Angola"
0.191598076923077,"AO201500000499",-12.665981,13.371872,"AO",2015,"Angola"
-1.01563807692308,"AO201500000500",-8.762235,13.829197,"AO",2015,"Angola"
-0.727270769230769,"AO201500000501",-12.482378,15.691132,"AO",2015,"Angola"
1.23028692307692,"AO201500000502",-9.541217,16.353957,"AO",2015,"Angola"
-0.130925,"AO201500000503",-9.535045,16.321658,"AO",2015,"Angola"
-0.866737307692308,"AO201500000504",-6.309367,14.633572,"AO",2015,"Angola"
1.25306038461538,"AO201500000505",-8.886519,13.341449,"AO",2015,"Angola"
0.551776538461539,"AO201500000506",-14.635504,17.675948,"AO",2015,"Angola"
-0.785469615384615,"AO201500000507",-11.363592,14.519354,"AO",2015,"Angola"
-0.747644230769231,"AO201500000508",-11.862001,16.000895,"AO",2015,"Angola"
0.526095833333333,"AO201500000509",-11.789969,19.894687,"AO",2015,"Angola"
-0.790989230769231,"AO201500000510",-8.474255,16.029049,"AO",2015,"Angola"
-0.341182307692308,"AO201500000511",-14.685378,17.7233,"AO",2015,"Angola"
-0.963535384615384,"AO201500000512",-13.142859,16.880361,"AO",2015,"Angola"
0.8105156,"AO201500000513",-5.602341,12.168737,"AO",2015,"Angola"
-1.12083807692308,"AO201500000514",-15.095816,13.585636,"AO",2015,"Angola"
-0.983280769230769,"AO201500000515",-14.083155,16.112515,"AO",2015,"Angola"
-0.724400769230769,"AO201500000516",-8.654516,15.56037,"AO",2015,"Angola"
1.61005653846154,"AO201500000517",-8.877661,13.328496,"AO",2015,"Angola"
-1.15446538461538,"AO201500000518",-16.645546,15.057165,"AO",2015,"Angola"
-0.878478076923077,"AO201500000519",-10.046804,18.753719,"AO",2015,"Angola"
0.577501923076923,"AO201500000520",-9.561632,16.338639,"AO",2015,"Angola"
-0.323319615384615,"AO201500000521",-8.849448,13.745452,"AO",2015,"Angola"
-0.734132307692308,"AO201500000522",-12.693914,13.278901,"AO",2015,"Angola"
0.356681153846154,"AO201500000523",-14.651723,17.694186,"AO",2015,"Angola"
-0.207306538461538,"AO201500000524",-9.690671,20.389225,"AO",2015,"Angola"
-0.8500164,"AO201500000525",-11.031441,15.158613,"AO",2015,"Angola"
-0.349826923076923,"AO201500000526",-9.716145,15.212046,"AO",2015,"Angola"
-0.419892692307692,"AO201500000527",-11.810584,19.880331,"AO",2015,"Angola"
0.195092307692308,"AO201500000528",-12.937289,13.103383,"AO",2015,"Angola"
0.731206923076923,"AO201500000529",-12.608641,13.405403,"AO",2015,"Angola"
-0.614828,"AO201500000530",-11.21576,14.33564,"AO",2015,"Angola"
0.0272926923076923,"AO201500000531",-9.647017,20.410421,"AO",2015,"Angola"
-0.764892307692308,"AO201500000532",-5.918341,14.941477,"AO",2015,"Angola"
1.87118384615385,"AO201500000533",-9.551591,16.347177,"AO",2015,"Angola"
0.801623461538461,"AO201500000534",-12.799667,15.751643,"AO",2015,"Angola"
0.981173846153846,"AO201500000535",-12.428208,13.557574,"AO",2015,"Angola"
-0.90603,"AO201500000536",-11.757293,16.570384,"AO",2015,"Angola"
0.4705492,"AO201500000537",-5.57374,12.214565,"AO",2015,"Angola"
-0.0185961538461538,"AO201500000538",-9.649883,20.38363,"AO",2015,"Angola"
-0.3795628,"AO201500000539",-11.175249,15.014466,"AO",2015,"Angola"
-0.819731904761905,"AO201500000540",-11.052217,14.519786,"AO",2015,"Angola"
-0.844419230769231,"AO201500000541",-11.9643737,16.40832092,"AO",2015,"Angola"
1.31543807692308,"AO201500000542",-12.563493,13.407944,"AO",2015,"Angola"
1.33385269230769,"AO201500000543",-8.779063,13.326867,"AO",2015,"Angola"
-0.0420326923076923,"AO201500000544",-9.676609,20.347623,"AO",2015,"Angola"
-1.01880076923077,"AO201500000545",-6.152575,16.182671,"AO",2015,"Angola"
1.13810153846154,"AO201500000546",-8.786814,13.400348,"AO",2015,"Angola"
1.51190538461538,"AO201500000547",-8.676808,13.438255,"AO",2015,"Angola"
-0.0393057692307692,"AO201500000548",-7.690497,21.374453,"AO",2015,"Angola"
0.243388461538462,"AO201500000549",-8.608122,13.614845,"AO",2015,"Angola"
2.20849192307692,"AO201500000550",-7.412993,20.786074,"AO",2015,"Angola"
-0.328987307692308,"AO201500000551",-12.695117,15.564334,"AO",2015,"Angola"
-0.248343076923077,"AO201500000552",-11.556954,20.788713,"AO",2015,"Angola"
0.111636923076923,"AO201500000553",-7.345495,14.844001,"AO",2015,"Angola"
0.562375384615385,"AO201500000554",-14.672287,17.689214,"AO",2015,"Angola"
-0.307236538461538,"AO201500000555",-8.654541,14.412475,"AO",2015,"Angola"
0.24558,"AO201500000556",-7.587538,15.02977,"AO",2015,"Angola"
0.2856092,"AO201500000557",-15.102504,12.148766,"AO",2015,"Angola"
-0.669598461538461,"AO201500000558",-11.405368,17.241182,"AO",2015,"Angola"
0.599211153846154,"AO201500000559",-7.393741,20.825853,"AO",2015,"Angola"
-0.684265,"AO201500000560",-7.381816,21.226968,"AO",2015,"Angola"
1.12805384615385,"AO201500000561",-8.822166,13.302827,"AO",2015,"Angola"
-0.788999615384615,"AO201500000562",-10.819499,14.366779,"AO",2015,"Angola"
1.26710346153846,"AO201500000563",-17.067699,15.731934,"AO",2015,"Angola"
-0.355498076923077,"AO201500000564",-6.108079,14.621644,"AO",2015,"Angola"
-1.06402666666667,"AO201500000565",-16.96477,22.101383,"AO",2015,"Angola"
-0.320475384615385,"AO201500000566",-9.319708,14.922943,"AO",2015,"Angola"
0.392221923076923,"AO201500000567",-9.674049,20.366825,"AO",2015,"Angola"
0.5326025,"AO201500000568",-10.842192,14.377599,"AO",2015,"Angola"
1.78328423076923,"AO201500000569",-8.946969,13.367513,"AO",2015,"Angola"
-0.126608076923077,"AO201500000570",-14.737853,15.019009,"AO",2015,"Angola"
1.19893,"AO201500000571",-8.906526,13.391538,"AO",2015,"Angola"
0.142150769230769,"AO201500000572",-16.691878,17.869482,"AO",2015,"Angola"
1.79743884615385,"AO201500000573",-8.582921,13.644828,"AO",2015,"Angola"
-0.916101153846154,"AO201500000574",-12.271429,17.372913,"AO",2015,"Angola"
-0.76091,"AO201500000575",-12.491771,22.957202,"AO",2015,"Angola"
0.294365769230769,"AO201500000576",-6.137541,12.364993,"AO",2015,"Angola"
-0.560760384615385,"AO201500000577",-9.396739,15.615541,"AO",2015,"Angola"
1.26483615384615,"AO201500000578",-8.900478,13.377139,"AO",2015,"Angola"
-0.149256538461538,"AO201500000579",-14.664083,17.671813,"AO",2015,"Angola"
-0.0306992307692308,"AO201500000580",-14.690727,17.7005,"AO",2015,"Angola"
-0.306793461538462,"AO201500000581",-10.507192,16.002527,"AO",2015,"Angola"
-1.05928730769231,"AO201500000582",-12.133326,14.477013,"AO",2015,"Angola"
1.02444538461538,"AO201500000583",-9.542212,16.327302,"AO",2015,"Angola"
-0.831762307692307,"AO201500000584",-12.553458,15.285808,"AO",2015,"Angola"
0.250069615384615,"AO201500000585",-9.31439,14.889099,"AO",2015,"Angola"
1.33111538461538,"AO201500000586",-8.796784,13.291076,"AO",2015,"Angola"
1.6329792,"AO201500000587",-9.658506,20.388494,"AO",2015,"Angola"
1.1002796,"AO201500000588",-5.569105,12.197547,"AO",2015,"Angola"
0.969609230769231,"AO201500000589",-9.667631,20.396229,"AO",2015,"Angola"
1.81992545454545,"AO201500000590",-8.882319,13.241424,"AO",2015,"Angola"
0.430636,"AO201500000591",-5.595365,12.205135,"AO",2015,"Angola"
-0.710098846153846,"AO201500000592",-8.418882,15.224756,"AO",2015,"Angola"
-0.326090769230769,"AO201500000593",-12.022027,17.473092,"AO",2015,"Angola"
1.48198923076923,"AO201500000594",-8.95761,13.17921,"AO",2015,"Angola"
-0.202952307692308,"AO201500000595",-8.779366,18.013809,"AO",2015,"Angola"
-0.6752,"AO201500000596",-8.536241,14.507418,"AO",2015,"Angola"
0.661117692307692,"AO201500000597",-17.372339,15.872094,"AO",2015,"Angola"
1.2232508,"AO201500000598",-9.551882,16.361515,"AO",2015,"Angola"
-0.380184230769231,"AO201500000599",-6.062472,15.101683,"AO",2015,"Angola"
0.0649304,"AO201500000600",-12.439372,16.94878,"AO",2015,"Angola"
-0.615271153846154,"AO201500000601",-8.057345,15.68115,"AO",2015,"Angola"
-0.477183846153846,"AO201500000602",-14.737601,13.347101,"AO",2015,"Angola"
1.91078538461538,"AO201500000603",-15.209066,12.14961,"AO",2015,"Angola"
1.46324807692308,"AO201500000604",-8.80633,13.274043,"AO",2015,"Angola"
-0.825515384615385,"AO201500000605",-6.287846,13.609822,"AO",2015,"Angola"
0.769110384615385,"AO201500000606",-5.5762,12.224033,"AO",2015,"Angola"
1.09981461538462,"AO201500000607",-15.214922,12.132611,"AO",2015,"Angola"
-0.9190904,"AO201500000608",-8.717116,14.803289,"AO",2015,"Angola"
-0.674460384615385,"AO201500000609",-9.438776,16.724504,"AO",2015,"Angola"
0.887897307692308,"AO201500000610",-15.206464,12.162579,"AO",2015,"Angola"
-0.981341923076923,"AO201500000611",-14.053255,15.236557,"AO",2015,"Angola"
-0.514746538461539,"AO201500000612",-9.208796,17.951637,"AO",2015,"Angola"
-1.15361269230769,"AO201500000613",-13.313036,14.548733,"AO",2015,"Angola"
-0.841613076923077,"AO201500000614",-13.49247,15.568244,"AO",2015,"Angola"
-1.00539846153846,"AO201500000615",-12.944951,14.459271,"AO",2015,"Angola"
1.32910884615385,"AO201500000616",-5.568301,12.183562,"AO",2015,"Angola"
